Spring 2021-2022(202220),20574,CHEM,203,B11,Introductory Chem Techniques,0,0,AS,9,1,1300,1559,CHEM,105,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20575,CHEM,203,B12,Introductory Chem Techniques,0,0,AS,6,4,1300,1559,CHEM,201,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20576,CHEM,203,B13,Introductory Chem Techniques,0,0,AS,9,1,1300,1559,CHEM,105,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20577,CHEM,203,B14,Introductory Chem Techniques,0,0,AS,8,2,1300,1559,CHEM,201,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20578,CHEM,203,B2,Introductory Chem Techniques,0,0,AS,6,4,1300,1559,CHEM,107,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20579,CHEM,203,B3,Introductory Chem Techniques,0,0,AS,9,1,1300,1559,CHEM,205,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20580,CHEM,203,B4,Introductory Chem Techniques,0,0,AS,8,2,1300,1559,CHEM,111,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20581,CHEM,203,B5,Introductory Chem Techniques,0,0,AS,10,0,1300,1559,CHEM,111,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20582,CHEM,203,B6,Introductory Chem Techniques,0,0,AS,4,6,1300,1559,CHEM,105,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20583,CHEM,203,B7,Introductory Chem Techniques,0,0,AS,10,0,1300,1559,CHEM,201,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20584,CHEM,203,B8,Introductory Chem Techniques,0,0,AS,10,0,1300,1559,CHEM,105,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20585,CHEM,203,B9,Introductory Chem Techniques,0,0,AS,6,4,1300,1559,CHEM,111,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
Spring 2021-2022(202220),20586,CHEM,203,L1,Introductory Chem Techniques,2,2,AS,57,13,1100,1150,BIOL,SLH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Sadek,20572, or 20578, or 20579, or 20580, or 20581, or 20582, or 20583,,
Spring 2021-2022(202220),20587,CHEM,203,L2,Introductory Chem Techniques,2,2,AS,58,12,1100,1150,BIOL,SLH,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Sadek,20573, or 20574, or 20575, or 20576, or 20577, or 20584, or 20585,,
Spring 2021-2022(202220),20588,CHEM,205,B1,Introductory Chem Laboratory,0,0,AS,1,9,1300,1659,CHEM,107,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20590,,
Spring 2021-2022(202220),20589,CHEM,205,B2,Introductory Chem Laboratory,0,0,AS,5,5,1300,1659,CHEM,111,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20590,,
Spring 2021-2022(202220),20590,CHEM,205,L1,Introductory Chem Laboratory,2,2,AS,6,30,1230,1320,CHEM,001,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Sadek,20588, or 20589,,
Spring 2021-2022(202220),20591,CHEM,208,1,Brief Survey of Organic Chem.,3,3,AS,34,11,0800,0850,CHEM,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Randa,Abi Rafi',,,
Spring 2021-2022(202220),20592,CHEM,209,B1,Introductory Organic Lab,0,0,AS,7,3,1300,1559,CHEM,314,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20596,,
Spring 2021-2022(202220),20593,CHEM,209,B2,Introductory Organic Lab,0,0,AS,6,4,1300,1559,CHEM,307,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20596,,
Spring 2021-2022(202220),20594,CHEM,209,B3,Introductory Organic Lab,0,0,AS,10,0,1300,1559,CHEM,309,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20596,,
Spring 2021-2022(202220),20595,CHEM,209,B4,Introductory Organic Lab,0,0,AS,9,1,1300,1559,CHEM,307,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20596,,
Spring 2021-2022(202220),20596,CHEM,209,L1,Introductory Organic Lab,2,2,AS,32,8,1230,1320,CHEM,001,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Deeb,20592, or 20593, or 20594, or 20595,,
Spring 2021-2022(202220),20597,CHEM,210,B1,Organic Laborat. for Non-Major,0,0,AS,5,5,1300,1659,CHEM,307,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20598,CHEM,210,B2,Organic Laborat. for Non-Major,0,0,AS,1,9,1300,1659,CHEM,313,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20599,CHEM,210,B3,Organic Laborat. for Non-Major,0,0,AS,9,1,1300,1659,CHEM,309,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20600,CHEM,210,B4,Organic Laborat. for Non-Major,0,0,AS,10,0,1300,1659,CHEM,307,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20601,CHEM,210,B5,Organic Laborat. for Non-Major,0,0,AS,10,0,1300,1659,CHEM,309,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20602,CHEM,210,B6,Organic Laborat. for Non-Major,0,0,AS,10,0,1300,1659,CHEM,307,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20603,CHEM,210,B7,Organic Laborat. for Non-Major,0,0,AS,7,3,1300,1659,CHEM,313,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20604,CHEM,210,B8,Organic Laborat. for Non-Major,0,0,AS,10,0,1300,1659,CHEM,313,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20605,CHEM,210,B9,Organic Laborat. for Non-Major,0,0,AS,7,3,1300,1659,CHEM,309,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20606,,
Spring 2021-2022(202220),20606,CHEM,210,L1,Organic Laborat. for Non-Major,2,2,AS,69,61,1500,1550,CHEM,001,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Randa,Abi Rafi',20597, or 20598, or 20599, or 20600, or 20601, or 20602, or 20603, or 20604, or 20605,,
Spring 2021-2022(202220),20607,CHEM,211,1,Organic Chemistry I,3,3,AS,45,0,1200,1250,CHEM,001,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Kamal,Bouhadir,,,
Spring 2021-2022(202220),20608,CHEM,211,2,Organic Chemistry I,3,3,AS,45,0,0930,1045,CHEM,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarek,Ghaddar,,,
Spring 2021-2022(202220),20609,CHEM,211,3,Organic Chemistry I,3,3,AS,45,0,0900,0950,PHYS,219,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Kamal,Bouhadir,,,
Spring 2021-2022(202220),20610,CHEM,211,4,Organic Chemistry I,3,3,AS,45,0,1100,1215,CHEM,001,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarek,Ghaddar,,,
Spring 2021-2022(202220),20611,CHEM,212,1,Organic Chemistry II,3,3,AS,28,17,0930,1045,PHYS,219,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Kaafarani,,,
Spring 2021-2022(202220),20612,CHEM,212,2,Organic Chemistry II,3,3,AS,34,11,1230,1345,BIOL,SLH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Kaafarani,,,
Spring 2021-2022(202220),20613,CHEM,215,1,Analytical Chemistry,3,3,AS,19,11,1230,1345,CHEM,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pierre,Karam,,,
Spring 2021-2022(202220),20614,CHEM,216,B1,Analytical Chem Laboratory,0,0,AS,8,0,1300,1659,CHEM,211,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20617,,
Spring 2021-2022(202220),20615,CHEM,216,B2,Analytical Chem Laboratory,0,0,AS,8,0,1330,1729,CHEM,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20617,,
Spring 2021-2022(202220),20616,CHEM,216,B3,Analytical Chem Laboratory,0,0,AS,8,0,0830,1229,CHEM,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20617,,
Spring 2021-2022(202220),20617,CHEM,216,L1,Analytical Chem Laboratory,2,2,AS,24,0,1400,1450,CHEM,101,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Ghauch,20614, or 20615, or 20616,,
Spring 2021-2022(202220),20618,CHEM,218,1,Quantum Chemistry,3,3,AS,20,0,1000,1050,PHYS,215,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Halaoui,,,
Spring 2021-2022(202220),20619,CHEM,218,2,Quantum Chemistry,3,3,AS,17,3,1200,1250,PHYS,327,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Halaoui,,,
Spring 2021-2022(202220),20620,CHEM,219,1,Analy.&Instr.Chem.for Chem.Eng,3,3,AS,36,4,1200,1250,CHEM,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najat,Saliba,,,
Spring 2021-2022(202220),20621,CHEM,220,B1,Physical Chemistry Laboratory,0,0,AS,8,0,1330,1759,CHEM,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20625,,
Spring 2021-2022(202220),20622,CHEM,220,B2,Physical Chemistry Laboratory,0,0,AS,8,0,1330,1759,CHEM,211,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20625,,
Spring 2021-2022(202220),20623,CHEM,220,B3,Physical Chemistry Laboratory,0,0,AS,8,0,1330,1759,CHEM,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20625,,
Spring 2021-2022(202220),20624,CHEM,220,B4,Physical Chemistry Laboratory,0,0,AS,5,3,0800,1230,CHEM,211,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20625,,
Spring 2021-2022(202220),20625,CHEM,220,L1,Physical Chemistry Laboratory,3,3,AS,29,3,1300,1350,CHEM,101,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,20621, or 20622, or 20623, or 20624,,
Spring 2021-2022(202220),20626,CHEM,229,1,Coordination Compounds,3,3,AS,35,10,0930,1045,BLISS,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faraj,Hasanayn,,,
Spring 2021-2022(202220),20627,CHEM,230,1,Senior Seminar,1,1,AS,11,-1,1730,1820,CHEM,101,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Kamal,Bouhadir,,,
Spring 2021-2022(202220),20628,CHEM,231,B1,Organic Synthesis,0,0,AS,11,-1,1300,1659,CHEM,303,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Deeb,20630,,
Spring 2021-2022(202220),20629,CHEM,231,B2,Organic Synthesis,0,0,AS,10,0,1300,1659,CHEM,303,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Deeb,20630,,
Spring 2021-2022(202220),20630,CHEM,231,L1,Organic Synthesis,3,3,AS,21,-1,1530,1620,CHEM,101,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makhlouf,Haddadin,20628, or 20629,,
Spring 2021-2022(202220),20631,CHEM,232,B1,Inorganic Synthesis,0,0,AS,5,3,0800,1159,CHEM,207,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20633,,
Spring 2021-2022(202220),20632,CHEM,232,B2,Inorganic Synthesis,0,0,AS,4,4,0800,1159,CHEM,207,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20633,,
Spring 2021-2022(202220),20633,CHEM,232,L1,Inorganic Synthesis,3,3,AS,9,7,1630,1820,CHEM,101,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Houssam,Rassy,20631, or 20632,,
Spring 2021-2022(202220),20634,CHEM,299,1,Independent Study,3,3,AS,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20635,CHEM,301,1,Structure of Inorgan Compound,3,3,AS,6,24,0800,0915,NICELY,214,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faraj,Hasanayn,,,
Spring 2021-2022(202220),20636,CHEM,351F,1,S.T.Intro to Nanoscience w/App,3,3,AS,6,9,0930,1045,CHEM,314,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Spring 2021-2022(202220),20637,CHEM,361,1,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Kaafarani,,,
Spring 2021-2022(202220),20638,CHEM,361,10,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Sultan,,,
Spring 2021-2022(202220),20639,CHEM,361,2,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Ghauch,,,
Spring 2021-2022(202220),20640,CHEM,361,3,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Spring 2021-2022(202220),20641,CHEM,361,4,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20642,CHEM,361,5,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faraj,Hasanayn,,,
Spring 2021-2022(202220),20643,CHEM,361,6,Tutorial,3,3,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Hmadeh,,,
Spring 2021-2022(202220),20644,CHEM,361,7,Tutorial,3,3,AS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Halaoui,,,
Spring 2021-2022(202220),20645,CHEM,361,8,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pierre,Karam,,,
Spring 2021-2022(202220),20646,CHEM,361,9,Tutorial,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makhlouf,Haddadin,,,
Spring 2021-2022(202220),20647,CHEM,395A,1,Comprehensive Exam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20648,CHEM,399,10,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Najat,Saliba,,,
Spring 2021-2022(202220),20649,CHEM,399,11,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Sultan,,,
Spring 2021-2022(202220),20650,CHEM,399,12,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Ghauch,,,
Spring 2021-2022(202220),20651,CHEM,399,13,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pierre,Karam,,,
Spring 2021-2022(202220),20652,CHEM,399,14,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Hmadeh,,,
Spring 2021-2022(202220),20653,CHEM,399,2,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Kamal,Bouhadir,,,
Spring 2021-2022(202220),20654,CHEM,399,3,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Houssam,Rassy,,,
Spring 2021-2022(202220),20655,CHEM,399,4,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarek,Ghaddar,,,
Spring 2021-2022(202220),20656,CHEM,399,5,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makhlouf,Haddadin,,,
Spring 2021-2022(202220),20657,CHEM,399,6,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Halaoui,,,
Spring 2021-2022(202220),20658,CHEM,399,7,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faraj,Hasanayn,,,
Spring 2021-2022(202220),20659,CHEM,399,8,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Kaafarani,,,
Spring 2021-2022(202220),20660,CHEM,399,9,M.S. Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20661,CHEM,399A,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Spring 2021-2022(202220),20662,CHEM,399A,2,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Najat,Saliba,,,
Spring 2021-2022(202220),20663,CHEM,399A,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Hmadeh,,,
Spring 2021-2022(202220),20664,CHEM,399A,4,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarek,Ghaddar,,,
Spring 2021-2022(202220),20665,CHEM,399A,5,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Kaafarani,,,
Spring 2021-2022(202220),20666,CHEM,399B,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Spring 2021-2022(202220),20667,CHEM,399B,2,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Ghauch,,,
Spring 2021-2022(202220),20668,CHEM,399B,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarek,Ghaddar,,,
Spring 2021-2022(202220),20669,CHEM,399C,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20670,CHEM,399C,2,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Hmadeh,,,
Spring 2021-2022(202220),20671,CHEN,201,1,Chemical Process Principles,3,3,EA,38,12,0900,0950,BECHTA,202,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Hindi,,,
Spring 2021-2022(202220),20672,CHEN,214,1,Thermodynamics I,3,3,EA,40,10,1400,1515,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elsa,Maalouf,,,
Spring 2021-2022(202220),20673,CHEN,312,1,Separation Processes,3,3,EA,37,8,1100,1215,BECHTA,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20674,CHEN,401,1,Final Year Project (BS),3,3,EA,1,9,1700,1950,BECHTA,212,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,Saad,,,
Spring 2021-2022(202220),20675,CHEN,410,1,Unit Opererations Lab.,2,2,EA,15,0,0900,1050,.,.,.,T,.,.,.,.,.,0900,0950,BECHTA,209,.,.,W,.,.,.,.,Cassia,Boyadjian,,,
Spring 2021-2022(202220),20676,CHEN,410,2,Unit Opererations Lab.,2,2,EA,9,6,0900,0950,BECHTA,209,.,.,W,.,.,.,.,0900,1050,.,.,.,.,.,R,.,.,.,Cassia,Boyadjian,,,
Spring 2021-2022(202220),20677,CHEN,415,1,Mechanical Unit Operations,3,3,EA,32,13,0930,1045,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Azizi,,,
Spring 2021-2022(202220),20678,CHEN,431,1,Materials Eng'g & Corrosion,3,3,EA,22,23,1530,1645,BECHTA,203,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alissar,Yehya,,,
Spring 2021-2022(202220),20679,CHEN,451,1,Process Control,3,3,EA,15,0,1000,1050,BECHTA,209,M,.,W,.,.,.,.,1100,1250,SRB,215,M,.,.,.,.,.,.,Joseph,Zeaiter,,,
Spring 2021-2022(202220),20680,CHEN,451,2,Process Control,3,3,EA,7,8,1000,1050,BECHTA,209,M,.,W,.,.,.,.,1100,1250,SRB,217,.,.,W,.,.,.,.,Joseph,Zeaiter,,,
Spring 2021-2022(202220),22914,CHEN,470,1,Chemical Process Design,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Azizi,,,
Spring 2021-2022(202220),20681,CHEN,490,1,Fundamen.of Petroleum Eng'g,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20682,CHEN,499,1,Undergraduate Research,3,3,EA,7,-7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20683,CHEN,502,1,Final Year Project II,3,3,EA,28,22,1700,1950,BECHTA,212,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,Saad,,,
Spring 2021-2022(202220),20684,CHEN,541,1,Biochemical & Bioprocess Eng'g,3,3,EA,20,25,1100,1215,BECHTA,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Cassia,Boyadjian,,,
Spring 2021-2022(202220),20685,CHEN,612,1,Desalination,3,3,EA,32,-2,1400,1515,BECHTA,209,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Hindi,,,
Spring 2021-2022(202220),20686,CHEN,617,1,Chemi.Reactor Analysis &Design,3,3,EA,10,20,1400,1515,BECHTA,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Azizi,,,
Spring 2021-2022(202220),20687,CHEN,796,1,Eng'g Literature Critique,1,1,EA,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20688,CHEN,797,1,Seminar,0,0,EA,9,21,1230,1345,BECHTA,204,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Kassem,Ghorayeb,,,
Spring 2021-2022(202220),20689,CHEN,798,1,Sp.Tp.in Chemical Eng.I,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20690,CHEN,798,2,Sp.Tp.in Chemical Eng.I,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20691,CHEN,798,3,Sp.Tp.in Chemical Eng.I,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20692,CHEN,798A,1,Waste Minimi.in the Proc.Indus,3,3,EA,30,0,1530,1645,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20693,CHEN,799,1,Thesis,9,7.14,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20694,CHEN,799A,1,Thesis,9,0,EA,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20695,CHEN,799B,1,Thesis,9,0,EA,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20696,CHEN,799C,1,Thesis,9,0,EA,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20697,CHEN,799D,1,Thesis,9,1,EA,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20698,CHEN,799E,1,Thesis,9,1,EA,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
Spring 2021-2022(202220),20699,CHEN,799T,1,Master's Comprehensive Exam,0,0,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad N,Ahmad,,,
