Fall 2021-2022(202210),12253,MKTG,250L,1,Luxury&Fashion Brand Marketing,3,3,SB,41,-1,0930,1045,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Manal,Khater,,,
Fall 2021-2022(202210),13379,MKTG,251B,1,Advertisng&Creative Strateg.II,1.5,1.5,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Harfoush,,,
Fall 2021-2022(202210),12254,MKTG,306,1,Marketing Management,3,3,SB,26,14,1800,2030,OSB,241,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammad,Aljukhadar,,,
Fall 2021-2022(202210),10002,MKTG,306,9,Marketing Management,3,3,SB,14,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammad,Aljukhadar,,,
Fall 2021-2022(202210),12255,MLSP,201,1,Clinical Hematology I,3,3,HS,37,6,1400,1515,VANDYK,AUDT,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rula Alkhatib,Al-Jamal,,,
Fall 2021-2022(202210),12256,MLSP,203,B1,General Microbiology,0,0,HS,26,-5,0900,1059,VANDYK,403,.,T,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mirna,Bou Hamdan,12258,,
Fall 2021-2022(202210),12257,MLSP,203,B2,General Microbiology,0,0,HS,11,11,1100,1259,VANDYK,403,.,T,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mirna,Bou Hamdan,12258,,
Fall 2021-2022(202210),12258,MLSP,203,L,General Microbiology,3,3,HS,37,6,0900,0950,VANDYK,AUDT,M,.,.,.,.,.,.,1400,1450,VANDYK,AUDT,.,T,.,R,.,.,.,Mirna,Bou Hamdan,12256, or 12257,,
Fall 2021-2022(202210),12259,MLSP,207,1,Immunology & Blood Banking,2,2,HS,36,9,1300,1350,VANDYK,AUDT,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rula Alkhatib,Al-Jamal,,,
Fall 2021-2022(202210),12260,MLSP,208,1,General & Diagnostic Virology,2,2,HS,36,9,1300,1350,VANDYK,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nada,Melhem,,,
Fall 2021-2022(202210),12261,MNGT,215,1,Fundam.of Managmt.&Organ.Behav,3,3,SB,40,-5,1100,1215,OSB,233,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,El-Bizri,,,
Fall 2021-2022(202210),12262,MNGT,215,2,Fundam.of Managmt.&Organ.Behav,3,3,SB,33,2,1230,1345,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hagop,Panossian,,,
Fall 2021-2022(202210),12263,MNGT,215,3,Fundam.of Managmt.&Organ.Behav,3,3,SB,37,-2,1400,1515,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hagop,Panossian,,,
Fall 2021-2022(202210),12264,MNGT,215,4,Fundam.of Managmt.&Organ.Behav,3,3,SB,34,1,1400,1515,OSB,241,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,,
Fall 2021-2022(202210),12265,MNGT,215,5,Fundam.of Managmt.&Organ.Behav,3,3,SB,0,0,0930,1045,OSB,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),12266,MNGT,215,6,Fundam.of Managmt.&Organ.Behav,3,3,SB,35,0,1100,1215,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,,
Fall 2021-2022(202210),12267,MNGT,215,7,Fundam.of Managmt.&Organ.Behav,3,3,SB,38,-3,1230,1345,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,,
Fall 2021-2022(202210),12268,MNGT,215,8,Fundam.of Managmt.&Organ.Behav,3,3,SB,0,0,1530,1645,OSB,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),12269,MNGT,220,1,Human Resource Management,3,3,SB,41,-6,1230,1345,OSB,236,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elizabeth,Kassab,,,
Fall 2021-2022(202210),12270,MNGT,231,1,Judgment & Decision Making,3,3,SB,39,-4,1400,1515,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Riad,Dimechkie,,,
Fall 2021-2022(202210),12271,MNGT,250P,1,Strategic Managmnt of Innovat.,3,3,SB,0,0,1530,1800,OSB,216,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),12272,MNGT,250Q,1,Performance Managnt &Compensat,3,3,SB,22,13,1700,1815,OSB,334,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yasmeen,Makarem,,,
Fall 2021-2022(202210),12273,MNGT,306,1,Leadershp &Behavior in Organiz,3,3,SB,44,1,1800,2030,OSB,227,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Daouk-Oyry,,,
Fall 2021-2022(202210),10004,MNGT,306,9,Leadershp &Behavior in Organiz,3,3,SB,7,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yusuf,Sidani,,,
Fall 2021-2022(202210),13080,MNGT,350AD,1,Strategic Brand Management,3,3,SB,9,31,1700,1930,OSB,236,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Khauli Hanna,,,
Fall 2021-2022(202210),13081,MNGT,350AD,9,Strategic Brand Management,3,3,SB,3,47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Khauli Hanna,,,
Fall 2021-2022(202210),12274,MSBA,000,1,Bootcamp & Orientation,0,0,SB,79,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Krzysztof,Fleszar,,,
Fall 2021-2022(202210),12275,MSBA,300,1,Business Understanding,3,3,SB,35,10,1800,2045,OSB,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,,
Fall 2021-2022(202210),12276,MSBA,300,2,Business Understanding,3,3,SB,46,-1,1100,1345,OSB,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,,
Fall 2021-2022(202210),12277,MSBA,305,1,Data Processing Framework,3,3,SB,46,-1,1400,1645,OSB,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Semaan Nasr,,,
Fall 2021-2022(202210),12278,MSBA,310,1,Applied Statistical Analysis,3,3,SB,35,10,1800,2045,OSB,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,,
Fall 2021-2022(202210),12279,MSBA,310,2,Applied Statistical Analysis,3,3,SB,46,-1,1400,1645,OSB,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,,
Fall 2021-2022(202210),12280,MSBA,320,1,Optimization & Simulation,3,3,SB,21,24,1800,2045,OSB,211,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Krzysztof,Fleszar,,,
Fall 2021-2022(202210),12281,MSBA,320,2,Optimization & Simulation,3,3,SB,46,-1,1100,1345,OSB,211,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,Nasr,,,
Fall 2021-2022(202210),12282,MSBA,325,1,Data Visualization &Communicat,3,3,SB,20,25,1800,2045,OSB,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Zablith,,,
Fall 2021-2022(202210),13362,MSBA,390A,1,Capstone Project-Yassar H,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13371,MSBA,390A,10,Capstone Project-Leen El M.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13372,MSBA,390A,11,Capstone Project-Ghida El Ch.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,,
Fall 2021-2022(202210),13373,MSBA,390A,12,Capstone Project-Nour Chaccour,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13388,MSBA,390A,13,Capstone Project-Vera Sh,3,0,SB,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13363,MSBA,390A,2,Capstone Project-Ibrahim Al Ba,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13364,MSBA,390A,3,Capstone Project-Kenan H,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13365,MSBA,390A,4,Capstone Project-Karim Al M,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13366,MSBA,390A,5,Capstone Project-Emily El H,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13367,MSBA,390A,6,Capstone Project-Jospeh El Kh,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13368,MSBA,390A,7,Capstone Project-Anthony-Joe Z,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13369,MSBA,390A,8,Capstone Project-Jihad H.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13370,MSBA,390A,9,Capstone Project-Anna Maria A.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13357,MSBA,395,1,Thesis Project-Fabienne K-4,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13358,MSBA,395,2,Thesis Project-Patricia T-3,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,,
Fall 2021-2022(202210),13359,MSBA,395,3,Thesis Project-Rosa Azar,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,,
Fall 2021-2022(202210),13360,MSBA,395,4,Thesis Project-Jaafar Hoteit,6,6,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,,
Fall 2021-2022(202210),13393,MSBA,395,5,Thesis Project-Kenny B,6,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wael,Khreich,,,
Fall 2021-2022(202210),12283,MSCU,201,1,Coastal &Marine Env.:Intr.Crs,3,3,AS,25,0,0930,1045,NICELY,318,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Raad,,,
Fall 2021-2022(202210),12284,MUSC,200,1,Elements & Notation of Music,3,3,AS,20,3,0900,0950,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,Garro El Khoury,,,
Fall 2021-2022(202210),12285,MUSC,220,1,Western Musical Traditions I,3,3,AS,24,-1,1530,1645,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maya Berta,Maalouf,,,
Fall 2021-2022(202210),12286,MUSC,225,1,Music Appreciat:Histor.Survey,3,3,AS,23,0,1000,1050,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,Garro El Khoury,,,
Fall 2021-2022(202210),12287,MUSC,230,1,Intr.to the World of Opera,3,3,AS,22,1,1200,1250,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,Garro El Khoury,,,
Fall 2021-2022(202210),12288,MUSC,230,2,Intr.to the World of Opera,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),12289,MUSC,235,1,Listening to Jazz,3,3,AS,26,-4,1100,1215,NICELY,B2,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gheith,Al-Amine,,,
Fall 2021-2022(202210),12290,MUSC,250,1,Arabic & Middle Eastern Music,3,3,AS,23,0,0930,1045,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Khcheich,,,
Spring 2021-2022(202220),21780,MATH,101,E1,Calculus & Analytic Geometry I,0,0,AS,0,20,1400,1450,NICELY,214,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21782,,
Spring 2021-2022(202220),21781,MATH,101,E2,Calculus & Analytic Geometry I,0,0,AS,20,0,1300,1350,NICELY,327,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21782,,
Spring 2021-2022(202220),21782,MATH,101,L1,Calculus & Analytic Geometry I,3,3,AS,20,20,1100,1150,NICELY,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21780, or 21781,,
Spring 2021-2022(202220),21783,MATH,102,E1,Calculus & Analytical Geom. II,0,0,AS,20,0,1300,1350,NICELY,324,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21787,,
Spring 2021-2022(202220),21784,MATH,102,E2,Calculus & Analytical Geom. II,0,0,AS,11,9,1500,1550,NICELY,210,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21787,,
Spring 2021-2022(202220),21785,MATH,102,E3,Calculus & Analytical Geom. II,0,0,AS,20,0,1300,1350,NICELY,214,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21787,,
Spring 2021-2022(202220),21786,MATH,102,E4,Calculus & Analytical Geom. II,0,0,AS,12,8,1500,1550,NICELY,214,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21787,,
Spring 2021-2022(202220),21787,MATH,102,L1,Calculus & Analytical Geom. II,3,3,AS,63,17,1200,1250,NICELY,415,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Yamani,21783, or 21784, or 21785, or 21786,,
Spring 2021-2022(202220),21788,MATH,201,E1,Calculus & Analytical Geom.III,0,0,AS,20,0,0800,0850,NICELY,210,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Yamani,21792,,
Spring 2021-2022(202220),21789,MATH,201,E2,Calculus & Analytical Geom.III,0,0,AS,21,-1,1230,1320,BLISS,205,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Yamani,21792,,
Spring 2021-2022(202220),21790,MATH,201,E3,Calculus & Analytical Geom.III,0,0,AS,13,7,0930,1020,NICELY,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21792,,
Spring 2021-2022(202220),21791,MATH,201,E4,Calculus & Analytical Geom.III,0,0,AS,20,0,0930,1020,BLISS,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Yamani,21792,,
Spring 2021-2022(202220),21792,MATH,201,L1,Calculus & Analytical Geom.III,3,3,AS,74,6,1100,1150,NICELY,415,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Bassam,Shayya,21788, or 21789, or 21790, or 21791,,
Spring 2021-2022(202220),21793,MATH,202,E1,Differential Equations,0,0,AS,25,0,0800,0850,NICELY,321,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21813,,
Spring 2021-2022(202220),21794,MATH,202,E10,Differential Equations,0,0,AS,0,25,1300,1350,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21815,,
Spring 2021-2022(202220),21795,MATH,202,E11,Differential Equations,0,0,AS,25,0,1600,1650,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21815,,
Spring 2021-2022(202220),21796,MATH,202,E12,Differential Equations,0,0,AS,24,1,1700,1750,NICELY,410,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21815,,
Spring 2021-2022(202220),21797,MATH,202,E13,Differential Equations,0,0,AS,25,0,1100,1150,NICELY,414,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21816,,
Spring 2021-2022(202220),21798,MATH,202,E14,Differential Equations,0,0,AS,25,0,1200,1250,NICELY,321,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21816,,
Spring 2021-2022(202220),21799,MATH,202,E15,Differential Equations,0,0,AS,25,0,1600,1650,NICELY,108,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21816,,
Spring 2021-2022(202220),21800,MATH,202,E16,Differential Equations,0,0,AS,24,1,1700,1750,NICELY,103,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21816,,
Spring 2021-2022(202220),21801,MATH,202,E17,Differential Equations,0,0,AS,21,4,1000,1050,NICELY,410,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21817,,
Spring 2021-2022(202220),21802,MATH,202,E18,Differential Equations,0,0,AS,25,0,1300,1350,NICELY,318,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21817,,
Spring 2021-2022(202220),21803,MATH,202,E19,Differential Equations,0,0,AS,9,16,0900,0950,NICELY,327,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21817,,
Spring 2021-2022(202220),21804,MATH,202,E2,Differential Equations,0,0,AS,25,0,0930,1020,NICELY,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21813,,
Spring 2021-2022(202220),21805,MATH,202,E20,Differential Equations,0,0,AS,25,0,1100,1150,NICELY,412,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zadour,Khachadourian,21817,,
Spring 2021-2022(202220),21806,MATH,202,E3,Differential Equations,0,0,AS,25,0,1100,1150,NICELY,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21813,,
Spring 2021-2022(202220),21807,MATH,202,E4,Differential Equations,0,0,AS,25,0,1300,1350,NICELY,324,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21813,,
Spring 2021-2022(202220),21808,MATH,202,E5,Differential Equations,0,0,AS,25,0,1200,1250,NICELY,411,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21814,,
Spring 2021-2022(202220),21809,MATH,202,E6,Differential Equations,0,0,AS,25,0,1500,1550,BLISS,105,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21814,,
Spring 2021-2022(202220),21810,MATH,202,E7,Differential Equations,0,0,AS,25,0,1300,1350,NICELY,324,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21814,,
Spring 2021-2022(202220),21811,MATH,202,E8,Differential Equations,0,0,AS,25,0,1700,1750,BLISS,205,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,21814,,
Spring 2021-2022(202220),21812,MATH,202,E9,Differential Equations,0,0,AS,25,0,1500,1550,NICELY,214,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21815,,
Spring 2021-2022(202220),21813,MATH,202,L1,Differential Equations,3,3,AS,100,0,1100,1150,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21793, or 21804, or 21806, or 21807,,
Spring 2021-2022(202220),21814,MATH,202,L2,Differential Equations,3,3,AS,100,0,1000,1050,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21808, or 21809, or 21810, or 21811,,
Spring 2021-2022(202220),21815,MATH,202,L3,Differential Equations,3,3,AS,74,26,1300,1350,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21794, or 21795, or 21796, or 21812,,
Spring 2021-2022(202220),21816,MATH,202,L4,Differential Equations,3,3,AS,99,1,0800,0850,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21797, or 21798, or 21799, or 21800,,
Spring 2021-2022(202220),21817,MATH,202,L5,Differential Equations,3,3,AS,80,20,1200,1250,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,21801, or 21802, or 21803, or 21805,,
Spring 2021-2022(202220),22865,MATH,203,1,Math for Social Sciences I,3,3,AS,25,0,1300,1350,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najwa,Fuleihan,,,
Spring 2021-2022(202220),22866,MATH,203,2,Math for Social Sciences I,3,3,AS,23,2,1400,1450,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najwa,Fuleihan,,,
Spring 2021-2022(202220),21820,MATH,204,1,Math for Social Sciences II,3,3,AS,20,5,0930,1045,NICELY,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Itani,,,
Spring 2021-2022(202220),21821,MATH,204,2,Math for Social Sciences II,3,3,AS,21,4,1100,1215,NICELY,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Itani,,,
Spring 2021-2022(202220),21822,MATH,204,3,Math for Social Sciences II,3,3,AS,7,18,1530,1645,NICELY,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Itani,,,
Spring 2021-2022(202220),21823,MATH,204,4,Math for Social Sciences II,3,3,AS,24,1,1400,1515,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michella,Bou Eid,,,
Spring 2021-2022(202220),21824,MATH,204,5,Math for Social Sciences II,3,3,AS,15,10,1400,1450,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joumana,Tannous,,,
Spring 2021-2022(202220),21825,MATH,204,6,Math for Social Sciences II,3,3,AS,23,2,0900,0950,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najwa,Fuleihan,,,
Spring 2021-2022(202220),21826,MATH,204,7,Math for Social Sciences II,3,3,AS,25,0,1000,1050,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najwa,Fuleihan,,,
Spring 2021-2022(202220),21827,MATH,210,1,Introduction to Analysis,3,3,AS,25,0,1000,1050,NICELY,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Florian,Bertrand,,,
Spring 2021-2022(202220),21828,MATH,210,2,Introduction to Analysis,3,3,AS,20,0,1200,1250,NICELY,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Farouk,Abi Khuzam,,,
Spring 2021-2022(202220),21829,MATH,211,E1,Discrete Mathematics,0,0,AS,12,13,0900,0950,NICELY,214,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Mroue,21830,,
Spring 2021-2022(202220),21830,MATH,211,L1,Discrete Mathematics,3,3,AS,12,13,1300,1350,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Mroue,21829,,
Spring 2021-2022(202220),22867,MATH,212,1,Introd.Partial Different.Equat,3,3,AS,9,11,1300,1350,NICELY,412,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Tristan Cyrus,Roy,,,
Spring 2021-2022(202220),22868,MATH,212,2,Introd.Partial Different.Equat,3,3,AS,12,8,1200,1250,NICELY,412,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sophie,Moufawad,,,
Spring 2021-2022(202220),21833,MATH,213,1,Higher Geometry,3,3,AS,7,13,1000,1050,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Farouk,Abi Khuzam,,,
Spring 2021-2022(202220),21834,MATH,218,E1,Elem Linear Algebra w Applica.,0,0,AS,25,0,0800,0850,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Rahhal,21848,,
Spring 2021-2022(202220),21835,MATH,218,E10,Elem Linear Algebra w Applica.,0,0,AS,25,0,1600,1650,NICELY,210,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Itani,21850,,
Spring 2021-2022(202220),21836,MATH,218,E11,Elem Linear Algebra w Applica.,0,0,AS,22,0,1400,1450,BLISS,205,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21851,,
Spring 2021-2022(202220),21837,MATH,218,E12,Elem Linear Algebra w Applica.,0,0,AS,22,0,1530,1620,NICELY,214,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21851,,
Spring 2021-2022(202220),21838,MATH,218,E13,Elem Linear Algebra w Applica.,0,0,AS,22,1,1700,1750,NICELY,411,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21851,,
Spring 2021-2022(202220),21839,MATH,218,E14,Elem Linear Algebra w Applica.,0,0,AS,23,0,1200,1250,NICELY,210,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Rahhal,21851,,
Spring 2021-2022(202220),21840,MATH,218,E2,Elem Linear Algebra w Applica.,0,0,AS,25,0,1100,1150,NICELY,214,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Rahhal,21848,,
Spring 2021-2022(202220),21841,MATH,218,E3,Elem Linear Algebra w Applica.,0,0,AS,25,0,1400,1450,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Rahhal,21848,,
Spring 2021-2022(202220),21842,MATH,218,E4,Elem Linear Algebra w Applica.,0,0,AS,22,0,1100,1150,NICELY,108,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21849,,
Spring 2021-2022(202220),21843,MATH,218,E5,Elem Linear Algebra w Applica.,0,0,AS,22,0,1200,1250,NICELY,411,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,21849,,
