Spring 2021-2022(202220),20168,ARAB,484,7,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20169,ARAB,484A,1,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20170,ARAB,484A,2,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20171,ARAB,484A,3,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20172,ARAB,484A,4,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20173,ARAB,484A,5,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20174,ARAB,484A,6,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20175,ARAB,484A,7,PhD Thesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20176,ARAB,484B,1,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20177,ARAB,484B,2,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20178,ARAB,484B,3,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20179,ARAB,484B,4,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20180,ARAB,484B,5,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20181,ARAB,484B,6,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20182,ARAB,484B,7,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20183,ARAB,484C,1,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20184,ARAB,484C,2,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20185,ARAB,484C,3,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20186,ARAB,484C,4,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20187,ARAB,484C,5,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20188,ARAB,484C,6,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20189,ARAB,484C,7,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),22893,ARCH,065,1,Architecture & Culture,3,3,EA,20,0,1500,1800,.,.,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),22894,ARCH,073,1,Sustainable Built Environments,3,3,EA,6,4,1100,1220,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20190,ARCH,101,1,Architecture Design I,6,6,EA,28,22,1400,1800,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20191,ARCH,112,1,Drawing II Archit.Representat,3,3,EA,21,4,0800,1050,.,.,.,T,.,.,.,.,.,0930,1220,.,.,.,.,.,.,F,.,.,.,STAFF,,,
Spring 2021-2022(202220),22903,ARCH,112,2,Drawing II Archit.Representat,3,3,EA,22,3,0930,1220,.,.,.,.,.,.,F,.,.,1100,1350,.,.,.,T,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20192,ARCH,122,1,Hist.of Art &Architecture II,3,3,EA,78,7,0900,1020,MAMC,ELH,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20193,ARCH,151,1,Statics & Mechanics of Solids,3,3,EA,39,11,1100,1220,IOEC,224B,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Elsouri,,,
Spring 2021-2022(202220),20194,ARCH,203,1,Architecture Design III,6,6,EA,24,6,1400,1800,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20195,ARCH,231,1,Contemporary Architecture,3,3,EA,22,13,0900,1200,MAMC,207,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20196,ARCH,243,1,Building Construction II,3,3,EA,28,6,1400,1600,BECHTA,209,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sany,Jamal,,,
Spring 2021-2022(202220),20197,ARCH,353,1,Environm.II Building Systems,3,3,EA,0,37,1230,1350,MAMC,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20198,ARCH,432,1,Urbanism,3,3,EA,21,17,0930,1050,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20199,ARCH,461,1,Professional Practice I,3,3,EA,11,25,1100,1220,BECHTA,208,M,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20200,ARCH,509,1,Design Thesis II,6,6,EA,7,20,0800,0850,.,.,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Sinan,Hassan,,,
Spring 2021-2022(202220),20201,ARCH,690,1,Special Topics in Architecture,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20202,AROL,101,1,Introduction to Archaeology,3,3,AS,25,0,0930,1045,POST,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring 2021-2022(202220),20203,AROL,101,2,Introduction to Archaeology,3,3,AS,25,0,1100,1215,POST,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring 2021-2022(202220),20204,AROL,212,1,Methodology II,3,3,AS,25,0,1230,1345,POST,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring 2021-2022(202220),20205,AROL,212,2,Methodology II,3,3,AS,25,0,1400,1515,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring 2021-2022(202220),20206,AROL,214,1,The Human Story II,3,3,AS,25,0,0800,0850,POST,207,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20207,AROL,222,1,Introduction to Greek Arch.,3,3,AS,25,0,1100,1215,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson,,,
Spring 2021-2022(202220),20208,AROL,235AG,1,ST:Warfare in Ancient NearEast,3,3,AS,25,0,1500,1615,POST,207,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20209,AROL,237,1,Plants & People in the Past,3,3,AS,17,8,1700,1815,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson,,,
Spring 2021-2022(202220),20210,AROL,240,1,Introduction to Ancient Egypt,3,3,AS,25,0,1530,1645,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson,,,
Spring 2021-2022(202220),20211,AROL,305A,1,Pottery in Archaeology,3,3,AS,1,4,1500,1730,COLL,454,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20212,AROL,395A,1,Comprehensive Exam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20213,AROL,399,1,M.A Thesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20214,AROL,399,2,M.A Thesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring 2021-2022(202220),20215,AROL,399,3,M.A Thesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson,,,
Spring 2021-2022(202220),20216,AROL,399,4,M.A Thesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Claire Joanna,Malleson,,,
Spring 2021-2022(202220),20217,AROL,399A,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20218,AROL,399A,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring 2021-2022(202220),20219,AROL,399A,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson,,,
Spring 2021-2022(202220),20220,AROL,399B,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring 2021-2022(202220),20221,AROL,399B,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Paul Graham,Newson,,,
Spring 2021-2022(202220),20222,AROL,399B,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring 2021-2022(202220),20223,AVSC,220,1,Livestock Production,3,3,AG,13,-1,1200,1430,AGRIC,203,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,,,
Spring 2021-2022(202220),20224,AVSC,223,1,Livestock Systems,3,3,AG,16,9,1000,1157,.,.,.,.,.,R,.,.,.,1300,1659,.,.,.,.,.,R,.,.,.,Mohamad,Farran,,,
Spring 2021-2022(202220),20225,AVSC,224,1,Agricultural Microbiology,3,3,AG,15,5,1000,1050,AGRIC,203,.,T,.,R,.,.,.,1300,1559,.,.,.,.,.,R,.,.,.,Houssam,Shaib,,,
Spring 2021-2022(202220),20226,AVSC,307,1,Poultry Product.in Warm Region,3,3,AG,0,12,1400,1659,AGRIC,325,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,,,
Spring 2021-2022(202220),20227,AVSC,395,1,Grad.Sem. in Animal Science,1,1,AG,1,4,1400,1450,AGRIC,310,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber,,,
Spring 2021-2022(202220),20228,AVSC,399A,1,M.S.Thesis,9,0,AG,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Talal,Farran,,,
Spring 2021-2022(202220),20229,AVSC,399B,1,M.S.Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,,,
